Date,Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피,유동성기법,레버리지기법,그레이엄기법,린치기법,버핏기법,삼대투자기법,성장성기법,수익성기법,시장가치기법,활동성기법,단기채w,중기채w,kspw,iauw,dbcw,vnqw,nsdw,금액,kospi,유동성추이,레버리지추이,성장성추이,수익성추이,시장가치추이,활동성추이,그레이엄추이,린치추이,버핏추이,삼대투자추이
2021-03-05,2021-03-05,-2.50783302213619e-06,-0.0006125407190538,-0.0056773431356393,0.0006182521843864,0.0203554785272581,0.0108810090790694,0.0474091496647899,1.0,3026.26000976562,-0.0291041324946062,-0.0261583409185181,0.000734903093433,0.0020058479628927,-0.0239464885736675,0.0002452463530444,-0.0030616394704605,-0.007954875993666,-0.0019718170383333,-0.0093365217513232,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12727.702777339007,12544.334439923054,12428.518901775826,12190.802908082916,12082.099020589452,12400.528082946235,12041.15465681295,12181.06913285754,12521.36988307265,12511.872127952001,12091.627592968645
2021-03-08,2021-03-08,6.44045995326081e-05,-0.0020694828760223,-0.0100127204557143,-0.0099379602769182,-0.0139133652241167,0.0085974758659421,0.002002146145573,1.0,2996.11010742187,-0.0236654618069945,-0.0127596739835816,-0.0122120940096163,-0.0167714043469285,-0.0159503802614278,-0.0102340523236579,-0.006765687505428,-0.0035117067533773,-0.0160247354577558,-0.0018785056980242,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12686.883404384527,12478.055909145998,12383.438335869967,12157.776715971046,12055.416963955944,12349.376200773824,12017.596503389232,12137.904973477172,12468.296998341872,12460.402564392416,12052.43842831718
2021-03-09,2021-03-09,2.17121883547832e-05,-0.0019264888927708,-0.0066943383410924,0.0210013982674288,0.0,0.0065985972073336,0.0113837955848641,1.0,2976.1201171875,-0.005807868585903,-0.0092383855662843,-0.0072758282159647,-0.0093593245667477,-0.0159753792547194,-0.0005327306477642,-0.0043448088153413,0.0006140969467212,0.0009505245699365,0.0018746057940644,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12692.59410505528,12485.372811323925,12384.178401450197,12167.643069992979,12074.429416373989,12369.49535563919,12038.895201517564,12142.284496923381,12468.811067661176,12448.326050310921,12069.308246911743
2021-03-10,2021-03-10,2.11498687558986e-05,0.0008619501724602,-0.0060665070818872,0.0042695821413256,0.0064009886153364,0.0099289325357156,-0.0144231392008391,1.0,2958.1201171875,0.0012646927375799,-0.0001509410281991,-0.0104653155018626,-0.0032689454450773,0.003278549779972,-0.0190175417472774,-0.0017575590738537,0.009161397143294,-0.0054048691902783,-0.0051151929196224,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12690.636881750115,12497.570929597116,12393.564564571276,12173.844409495947,12101.050600731845,12368.846548109135,12038.800295807658,12132.218999581635,12472.258444044792,12464.374219870748,12043.571937415994
2021-03-11,2021-03-11,2.04517336968024e-05,0.0001342457987529,0.018614572514668,0.0,0.0149686289701302,0.011608475374218,0.0002776698534026,1.0,3013.69995117187,0.0085743835348127,0.0038468231008891,0.0087883706870167,0.0028808038705999,0.010144897054254,0.0195171980155587,0.0241389152536109,0.0061253212554555,0.0084839388245541,0.0067720550202158,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12751.05992835138,12537.401437930084,12423.944855001917,12242.43354722341,12134.999745838906,12408.09229401176,12073.786829633493,12171.290153439253,12500.961833611454,12507.155123427465,12102.62790753111
2021-03-12,2021-03-12,1.51350370458658e-05,-0.0013361490622596,0.0134113213016249,0.0006084714898109,-0.0045819051254363,0.0166185298376868,0.0022180529933901,1.0,3054.38989257812,0.0177879374112066,0.0135104947895671,0.0045565865621545,0.0082736855598549,0.0181189057252217,0.0145302669058006,0.0091865073253293,0.0105056138211748,0.0142426116665365,0.0129353492813391,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12780.805645979057,12575.269088282235,12453.120632067572,12262.902027074146,12157.78894813889,12438.655519318703,12101.05196458433,12182.863640950553,12520.082124420509,12545.583266165078,12132.984988236982
2021-03-15,2021-03-15,4.36167232091833e-05,0.0005728507720554,-0.0028458345624269,0.0030367005781792,-0.0034502314133288,0.014734853133846,0.0108125347696423,1.0,3045.7099609375,-0.0049435524071173,-0.0006639738156918,0.0086519055120421,-0.0037337958521922,-0.0021820427023191,0.0272280957021713,0.0041550607334697,-0.0015115148081218,-0.0089264699164751,0.0015655322814625,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12792.576417049453,12582.786347488258,12468.784761407212,12287.483102264436,12171.489580910486,12438.481418721201,12120.448006820336,12215.812190014427,12529.898911670982,12558.422202420403,12201.29026128603
2021-03-16,2021-03-16,-6.65181787322666e-05,0.00075153287999,0.0070212565959106,0.0012121491037921,-0.0040403917442426,-0.0040953806330996,-0.0035684181646713,1.0,3067.169921875,0.0222858972773824,0.0133800523705065,0.0061251339105737,0.0125911798885447,0.0112246780388092,0.0088542390395245,0.0058659018091731,0.0141562297690645,0.007598364878498,0.0108252935662919,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12800.787593510335,12621.009277758865,12489.177037332378,12293.160132790565,12192.877094712878,12447.583727945886,12135.422966559134,12221.948848657246,12548.84232822699,12574.722649884206,12212.608615868738
2021-03-17,2021-03-17,1.42609848854391e-05,-0.0002523311157656,-0.0064337045090887,0.0066405681274308,0.0,0.000863629607462,-0.0100174792154188,1.0,3047.5,0.0005797568350208,0.0006352057983242,0.0013855071635182,0.0095040756451522,-0.0080293625933624,0.0150709455364184,0.0007917677849587,-0.0056847535619274,-0.0015516485884822,-0.0060085487864929,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12785.883471952944,12619.965341894718,12488.25118125826,12292.546703349413,12180.084658080725,12442.452622837243,12122.086596018735,12222.462576327573,12565.21336428261,12557.000667559741,12239.186370073567
2021-03-18,2021-03-18,-1.94861812143898e-05,0.0006523455147515,0.0060554628347428,-0.0054298865504063,-0.0485878501475931,-0.0101943939687867,0.0063675715683944,1.0,3066.01000976562,0.0056394809714889,0.0144735753490634,0.0087241457250691,-0.0057658672416852,0.0039463842872091,0.0037973844871501,-0.0023869445093623,-0.0057457201700906,0.0037824185657468,-0.0016160093346147,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12745.62905734662,12579.416569840698,12465.361620047213,12237.764593876935,12119.50186742407,12398.883482538216,12069.50669450701,12189.06441116957,12502.67604333938,12513.350104158359,12196.357435928068
2021-03-19,2021-03-19,-2.41043437192445e-05,-0.0003749433248323,-0.0086741373670644,0.0048280069989474,0.0216225011706354,-0.0137190151116719,0.0055045229844337,1.0,3039.53002929687,-0.0082423659050817,-0.0108834520768509,-0.0052538257093953,-0.009882927799139,-0.0063662051208993,-0.0032295921884069,-0.000973047984438,-0.0090093812053275,-0.0003972548948709,-0.0088875421039356,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12747.410759753893,12582.008037712632,12462.88601646549,12253.981864595979,12120.573156358218,12416.417722426297,12070.798984971685,12197.17178920522,12502.107837464991,12519.532714989062,12208.272020282437
2021-03-22,2021-03-22,1.39231871170153e-05,0.0001525061576934,-0.0013399426089222,-0.0024111473501293,-0.0017841626733532,0.0070476881077379,0.0094242000606019,1.0,3035.4599609375,-0.0001878379595005,0.0002564741954952,0.0111640865970759,0.007736393860757,-0.0013722685988248,0.0067314880216168,0.0047249948866245,-0.006369833479062,0.0067127266468006,-4.65001402092824e-05,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12752.56273035975,12589.333500798108,12470.998621478138,12270.448865064498,12116.07861812272,12436.942215528483,12078.090657490586,12225.8068844527,12524.767786962917,12524.530076016792,12228.488110950384
2021-03-23,2021-03-23,4.64996113258564e-06,-0.0006150348281117,-0.010171926700794,-0.0078763909078141,-0.0283749386857876,-0.0014275297206989,0.0030540710422028,1.0,3004.73999023437,-0.0050817612599505,-0.0030737459477123,-0.0003399878479985,-0.005351093809867,0.004098773141828,-0.0078840704974616,-0.0097308605630713,0.002148150008359,-0.0112853919064493,-0.0066789521774136,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12697.58511597683,12544.895773018161,12430.836051048738,12218.37848688893,12086.840297787641,12381.206254391713,12032.491276683293,12191.59455211191,12480.038927177962,12498.096577926299,12180.058132903874
2021-03-24,2021-03-24,2.7363943461367e-05,0.0004643291038863,-0.0027961246778449,0.0036429587932453,0.0259912064000089,-0.0056201583870389,-0.0016276281658811,1.0,2996.35009765625,-0.0035674877433251,-0.0031767440389913,0.0005896168900457,-0.0070636906400734,-0.0020309434536361,0.0095501931640937,0.0005838244428584,-0.0006940614873645,-0.0019219349523467,-0.0018029951049994,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12718.46397618434,12564.031634662428,12450.546668554121,12244.84977456645,12110.637777485663,12403.235009312668,12054.120536653249,12218.018741046075,12492.36298593527,12520.123000017393,12223.423831790631
2021-03-25,2021-03-25,1.70396424756802e-05,0.0005732460833343,0.0039902196331311,-0.0036429587932453,-0.0229340815206993,0.0101303142552158,-0.0051719662570315,1.0,3008.330078125,-0.0056133357358255,-0.0109279784884479,0.0045636910978739,0.0025735679006606,-0.0093354870273607,0.006253863402166,0.0011873026699955,-0.0019852494091839,0.0054672601417237,0.000983906762922,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12706.260094858197,12533.328707946432,12409.970854171304,12227.77813342058,12087.812975972654,12394.180587559222,12036.935184571681,12207.38342102106,12477.629826621956,12482.373177971296,12215.996556905755
2021-03-26,2021-03-26,3.15129936012681e-05,-0.0004888178464899,0.0108045668065699,0.0036429587932453,0.0235305759420265,0.0213377252734252,0.0279207443867406,1.0,3041.01000976562,0.0099839759189594,0.0008680070729498,0.0091192535168808,0.0149785448166298,0.0025584726552422,0.0165611106940795,0.0104324802235376,-0.0050215272361073,0.0195957920417543,0.0142969506949617,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12784.481942832812,12608.87860828844,12467.184337095256,12302.343141705729,12132.552896541594,12487.592168019426,12117.620603559737,12279.32019124273,12562.604098080652,12543.189732483013,12302.226762534341
2021-03-29,2021-03-29,6.74466024239706e-05,0.0003964615261953,-0.0016356527496839,-0.0121953198999209,0.0011919224858818,-0.0058333461308972,0.000795891961693,1.0,3036.0400390625,-0.0086059183215139,-0.0152851331388252,0.0081067095252516,0.0007969769318714,-0.015565245111366,-7.62888160984687e-05,-0.012694270128928,-0.0076846159679625,0.0086536339342796,-0.0100867135941772,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12772.775228091956,12583.80864281042,12429.669547232736,12270.185766349072,12110.14482899402,12496.10046927192,12090.777872713603,12286.639109840864,12555.825293952801,12504.911124172088,12293.926230088786
2021-03-30,2021-03-30,2.38445766083117e-05,-0.0006755274039953,0.0111235140556829,-0.0173270907918898,-0.0162117298150832,0.0012991675330216,-0.0227305772206873,1.0,3070.0,0.0120660348745968,0.0118230955430304,0.006450414904164,0.0026760818241458,0.0153975163808866,-0.0090416547732479,0.0012383355056641,0.0105619882976174,-0.0005972851948422,0.0089360439380277,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12750.90448488263,12564.117314983878,12409.746758452327,12230.298915770076,12088.34546195888,12451.930277728614,12065.942946812682,12256.64179257247,12517.807485440659,12491.875853638492,12234.49091336555
2021-03-31,2021-03-31,2.63691936766008e-05,0.0007783475720675,-0.0027987265054036,0.014870147981314,0.0054331645687359,-0.006077730093617,6.79595064223548e-05,1.0,3061.419921875,0.0078593527150221,-7.37204570759431e-05,0.0113608762786851,0.0035100801489331,-0.0038363443436255,0.0125771163582186,0.0004424253083616,0.0007589548314403,0.0067276857048394,-0.0050239080403184,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12760.155848641927,12593.997390345183,12423.97348593276,12245.296469326999,12103.761112810173,12479.348081977105,12070.5608477965,12292.492658283565,12539.108699825689,12498.941129052091,12272.60619043806
2021-04-01,2021-04-01,2.19534159953127e-05,0.0001636711096626,0.008450446041321,0.0122250214315386,0.0167167343116156,0.0180166079620676,0.0227288452219509,1.0,3087.39990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12829.530012273848,12645.937779781078,12475.21265973911,12295.798740183624,12153.679661016351,12530.815632683516,12120.342470875516,12343.189576507373,12590.822716341787,12550.489485753913,12323.221092535265
2021-04-02,2021-04-02,5.81379530526504e-05,3.7793633998362e-05,0.0081933772394222,0.0,0.0,0.0,0.0,1.0,3112.80004882812,0.0081201615639825,0.0056968650399454,0.005249404364784,0.0023894002561958,0.0054524551050789,-0.0060871902686594,0.0034960536306302,-0.0070495095519014,-0.0114152615771578,-0.002388107218514,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12846.237089283875,12662.261398171038,12486.607658590281,12302.825112910084,12140.836360914976,12509.190145888542,12116.231741758023,12353.605043133393,12595.85621612479,12561.47614859113,12312.020826069653
2021-04-05,2021-04-05,0.0001444128829195,-0.0009538488699707,0.0025763587428286,-0.0006076160368988,-0.0149122959695677,0.0038416100749545,0.0082524126344027,1.0,3120.830078125,-0.0002609692659822,-0.0052255655059109,0.0159044638408138,0.0176164590390582,0.0103957955312003,0.0095047459674743,0.0153934595101889,-0.0106136694968814,0.0068658582629076,-0.0015359548134021,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12840.652947464712,12651.193989082543,12466.131938571767,12322.08674193781,12110.889583934302,12512.091065303812,12103.254399712963,12373.937961976342,12619.979526278757,12571.306869767459,12319.942535286118
2021-04-06,2021-04-06,5.19903208093808e-05,0.0005957274127919,0.0020006696410241,0.009679436780555,0.0035993663944244,0.0025528989327252,0.0036749307490415,1.0,3127.080078125,-0.0091703102778309,-0.0045247416200806,0.0108944472761303,0.0092075294523111,-0.0008773306501137,0.0140969756856119,-0.0003794134044641,-0.006100007050659,0.0100023374179755,-0.0028187132197064,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12861.388347812544,12649.842727452131,12473.696574567535,12337.444992367778,12115.303527648679,12547.874266327795,12113.780819470572,12411.051373782708,12654.504899476575,12586.008208619853,12363.073204034887
2021-04-07,2021-04-07,3.21060519681282e-06,0.000385479462766,0.0032979040154561,-0.0036189046472228,0.00298949316337,0.0007433764656497,-0.0123914376914768,1.0,3137.40991210937,0.0077341490422609,-9.40638004575333e-05,0.0025121613363662,0.0026630891366682,0.0065384868612309,0.0068902893210058,-0.0049288054123616,-0.0106795031369275,0.0091055385641787,7.57487929480049e-05,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12862.565961468375,12659.72868793206,12468.284080545369,12322.888983407633,12090.317330145586,12560.364594657149,12108.842660421291,12410.675047455115,12654.417361975104,12593.5000539869,12371.109591237026
2021-04-08,2021-04-08,2.33453840348119e-05,0.0003682946224596,0.0018628902396873,0.0108174319128768,0.0053587596041437,-0.0037224207687085,0.0180091427129358,1.0,3143.26000976562,0.0106517497415389,0.0043547337134373,0.0022148497736658,0.0041090592275821,0.0071380636534932,0.0058894789099413,0.0188550328342296,0.0100593555048883,0.0151115423226869,0.0016061955073903,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12889.97046656091,12704.018323216196,12499.668928411931,12381.867853343523,12131.495590114175,12613.08299428912,12134.159721241336,12437.793753375812,12685.787854339847,12630.652784043585,12405.20154280133
2021-04-09,2021-04-09,1.28331168678386e-05,-0.0001056297121895,-0.0036270552127604,-0.007198527265654,-0.0035692759156882,-0.0011727114483095,0.0166659128854114,1.0,3131.8798828125,0.0033843036947994,0.0007286536939322,0.0008466508972809,0.0194527249349951,0.0077069291963075,0.0064243544541671,0.0283109307390425,0.0082112380505552,0.0012998618915448,0.007639200609265,0.3231665,0.28866318,0.15466927,0.052848272,0.07994717,0.050539076,0.0501666,10000,12883.959667316707,12711.869360619316,12502.248900763587,12438.020445471424,12148.102595690763,12616.801851628188,12149.688242181208,12440.588129823422,12725.517907294085,12646.950016972143,12418.729547701401
